FID,id,site_id,country,owner,area_name,status,farmtype,prod_method,prod_stage,purpose,species,position_info,point_def,distance_to_shore_m,costal_inland,the_geom,eurostatcode,species_group,species_name,speciesid,x,y
shellfish.5635,1529,IE_1043,Ireland,n.a.,n.a.,Licensed,Oysters,n.a.,n.a.,n.a.,Pacific Oysters,Polygon centroid,Farm,104.93550422,At sea,POINT (-7.29090920499993 55.296594068),OYG,Oysters,Pacific cupped oyster - Crassostrea gigas,130,-7.29090920499993,55.296594068
shellfish.5746,7,UK_0399,United Kingdom,Sunart Sea Farm Ltd,n.a.,Inactive,Clams,Long Lines,Hatchery,n.a.,"Queen Scallop, Common mussel, King scallop, Flat or native oyster, Pacific Oyster",Original,Farm,11.31448048,Within the coastline,POINT (-5.73402080699998 56.6999438970001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.73402080699998,56.6999438970001
shellfish.5747,13,UK_0233,United Kingdom,Cowrie Associates Ltd,n.a.,Active,Oysters,Trestles or trays,Hatchery,n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,839.24665873,Within the coastline,POINT (-4.79992875699998 58.5568847170001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-4.79992875699998,58.5568847170001
shellfish.5748,14,UK_0242,United Kingdom,Kyle of Tongue Oysters Ltd,n.a.,Active,Oysters,Trestles or trays,Hatchery,n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,1520.10245197,Within the coastline,POINT (-4.41591997799998 58.498197098),OYF,Oysters,European flat oyster - Ostrea eduli,129,-4.41591997799998,58.498197098
shellfish.5749,15,UK_0463,United Kingdom,Scottish Association for Marine Science,n.a.,Inactive,Mixed (other),Saltwater tanks/raceways,Other,n.a.,"Abalone (green ormer), Green Sea Urchin, Flat or native oyster, Sea anemone species, Brittle stars, Pacific Oyster, Dublin Bay prawn, Edible sea urchin, King scallop, Common mussel, Whiteleg shrimp, Purple sea urchin, Queen Scallop, Razor shell",Original,Farm,76.93870065,Within the coastline,POINT (-5.44167554499995 56.451252464),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.44167554499995,56.451252464
shellfish.5750,16,UK_0373,United Kingdom,Lochnell Oysters,n.a.,Active,Mixed (other),n.a.,n.a.,n.a.,"Flat or native oyster, Pacific Oyster, Common mussel, Purple sea urchin",Original,Farm,119.43605872,Within the coastline,POINT (-5.45708882299994 56.495775495),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.45708882299994,56.495775495
shellfish.5751,18,UK_0421,United Kingdom,St Abbs Marine Station (Shellfish),n.a.,Inactive,Mixed (other),n.a.,n.a.,n.a.,"Ocean quahog, King scallop, Flat or native oyster, Sand gaper, Dublin Bay prawn, Razor shell, Common hermit crab, Inactiverthern horse mussel, Flame shell, Crab species, European spiny lobster (crawfish), European lobster, Squat lobster species",Original,Farm,54.2235667,Within the coastline,POINT (-2.12950439899993 55.897855459),OYF,Oysters,European flat oyster - Ostrea eduli,129,-2.12950439899993,55.897855459
shellfish.5752,21,UK_0245,United Kingdom,Orkney Shellfish Hatchery (OSH) Ltd,n.a.,Active,Oysters,n.a.,Hatchery,n.a.,"Flat or native oyster, European lobster",Original,Farm,25.06537885,Within the coastline,POINT (-2.89687691599994 58.8851395990001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-2.89687691599994,58.8851395990001
shellfish.5753,24,UK_0078,United Kingdom,Muckairn Mussels,n.a.,Active,Oysters,Rafts,Hatchery,n.a.,"Common mussel, Flat or native oyster, Pacific Oyster",Original,Farm,33.76002519,At sea,POINT (-5.30563232899993 56.454954),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.30563232899993,56.454954
shellfish.5754,34,UK_0088,United Kingdom,Traigh Mhor Oysters,n.a.,Active,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,113.73052428,At sea,POINT (-7.42452020099995 57.0156364530001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-7.42452020099995,57.0156364530001
shellfish.5755,135,UK_0196,United Kingdom,Traigh Mhor Oysters,n.a.,Active,Oysters,Rafts,Hatchery,n.a.,"Flat or native oyster, Pacific Oyster",Original,Farm,225.04607672,At sea,POINT (-7.37326470799997 57.0034540560001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-7.37326470799997,57.0034540560001
shellfish.5756,165,UK_0229,United Kingdom,G. & J. Archibald,n.a.,Active,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,153.2270319,At sea,POINT (-6.32189972799995 55.8507483990001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-6.32189972799995,55.8507483990001
shellfish.5757,169,UK_0235,United Kingdom,Kerracher Shellfish,n.a.,Inactive,Clams,Long Lines,Hatchery,n.a.,"Flat or native oyster, King scallop",Original,Farm,25.38912684,At sea,POINT (-5.10419868999998 58.264095728),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.10419868999998,58.264095728
shellfish.5758,261,UK_0250,United Kingdom,Charron Ltd,n.a.,Active,Oysters,Trestles or trays,Hatchery,n.a.,"Flat or native oyster, Pacific Oyster, Common mussel",Original,Farm,359.68048516,At sea,POINT (-5.23343085799996 57.847440088),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.23343085799996,57.847440088
shellfish.5759,274,UK_0467,United Kingdom,Loch Craignish Native Oyster Restoration,n.a.,Active,Oysters,Long Lines,Grow out for human consumption,n.a.,Flat or native oyster,Original,Farm,86.58756874,At sea,POINT (-5.56370760699997 56.1591960000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.56370760699997,56.1591960000001
shellfish.5760,275,UK_0468,United Kingdom,Loch Craignish Native Oyster Restoration,n.a.,Active,Oysters,Trestles or trays,Grow out for human consumption,n.a.,Flat or native oyster,Original,Farm,86.49771617,At sea,POINT (-5.53041481799994 56.182629923),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.53041481799994,56.182629923
shellfish.5761,280,UK_0267,United Kingdom,Loch Fyne Oysters Ltd,n.a.,Active,Mixed (other),Long Lines,Other,n.a.,"Pacific Oyster, Flat or native oyster, Purple sea urchin",Original,Farm,32.20060582,At sea,POINT (-4.96468442899993 56.246043742),OYF,Oysters,European flat oyster - Ostrea eduli,129,-4.96468442899993,56.246043742
shellfish.5762,283,UK_0271,United Kingdom,Ockran Oysters,n.a.,Active,Oysters,Trestles or trays,Hatchery,n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,96.76782303,At sea,POINT (-5.18280249799994 57.9421961250001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.18280249799994,57.9421961250001
shellfish.5763,285,UK_0273,United Kingdom,The Loch Ryan Oyster Fishery Co Ltd,n.a.,Active,Oysters,Beds,Grow out for human consumption,n.a.,Flat or native oyster,Original,Farm,1990.64714345,At sea,POINT (-5.03841439099995 54.9461204680001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.03841439099995,54.9461204680001
shellfish.5764,301,UK_0292,United Kingdom,NAFC Marine Centre,n.a.,Inactive,Mixed (other),n.a.,Hatchery,n.a.,"Flat or native oyster, Pacific Oyster, Green Sea Urchin, Edible sea urchin, Common mussel, European lobster, Crab species, Common whelk, Purple sea urchin",Original,Farm,99.09973372,At sea,POINT (-1.28539787199998 60.1327046230001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-1.28539787199998,60.1327046230001
shellfish.5765,305,UK_0469,United Kingdom,C.W.C Brown Ltd,n.a.,Active,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,88.37573845,At sea,POINT (-1.29742290199994 60.2441095390001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-1.29742290199994,60.2441095390001
shellfish.5766,308,UK_0298,United Kingdom,Benesther Shellfish,n.a.,Inactive,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,502.26226748,At sea,POINT (-2.80973692799995 58.9422947850001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-2.80973692799995,58.9422947850001
shellfish.5767,342,UK_0332,United Kingdom,Tobermory Oysters,n.a.,Active,Oysters,Trestles or trays,Grow out for human consumption,n.a.,"Flat or native oyster, King scallop, Pacific Oyster, Common mussel",Original,Farm,110.80570682,At sea,POINT (-6.06100477899997 56.6249518050001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-6.06100477899997,56.6249518050001
shellfish.5768,344,UK_0471,United Kingdom,Scottish Association for Marine Science,n.a.,Active,Oysters,Long Lines,Grow out for human consumption,n.a.,Flat or native oyster,Original,Farm,601.03661436,At sea,POINT (-5.46560433799993 56.5000331040001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.46560433799993,56.5000331040001
shellfish.5769,365,UK_0354,United Kingdom,The Caledonian Oyster Company,n.a.,Active,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Flat or native oyster, Pacific Oyster",Original,Farm,158.66410696,At sea,POINT (-5.38703032499996 56.512091974),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.38703032499996,56.512091974
shellfish.5770,375,UK_0364,United Kingdom,Seafield Oysters,n.a.,Active,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,327.89873435,At sea,POINT (-5.60593080799993 57.3905905570001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.60593080799993,57.3905905570001
shellfish.5771,390,UK_0380,United Kingdom,Sunart Sea Farm Ltd,n.a.,Active,Clams,Long Lines,Hatchery,n.a.,"Flat or native oyster, King scallop, Pacific Oyster, Queen Scallop, Common mussel",Original,Farm,124.83924928,At sea,POINT (-5.78353425999995 56.7047420700001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.78353425999995,56.7047420700001
shellfish.5772,406,UK_0397,United Kingdom,Sunart Sea Farm Ltd,n.a.,Active,Clams,Rafts,Hatchery,n.a.,"King scallop, Common mussel, Queen Scallop, Flat or native oyster, Pacific Oyster",Original,Farm,133.42143655,At sea,POINT (-5.75819448999994 56.696518659),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.75819448999994,56.696518659
shellfish.5773,409,UK_0401,United Kingdom,Measan Na Mara (Fruit of the Sea) Ltd,n.a.,Active,Oysters,Trestles or trays,Hatchery,n.a.,"Flat or native oyster, Pacific Oyster",Original,Farm,130.00974821,At sea,POINT (-5.85988019699994 56.779725962),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.85988019699994,56.779725962
shellfish.5774,412,UK_0404,United Kingdom,Isle of Ulva Oysters,n.a.,Inactive,Oysters,Trestles or trays,Grow out for human consumption,n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,48.01204517,At sea,POINT (-6.17750828699997 56.4834920540001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-6.17750828699997,56.4834920540001
shellfish.5775,416,UK_0408,United Kingdom,Creran Oysters,n.a.,Active,Oysters,Trestles or trays,"Grow out for human consumption, Nursery",n.a.,"Pacific Oyster, Flat or native oyster",Original,Farm,94.34333596,At sea,POINT (-5.33871803899996 56.535875832),OYF,Oysters,European flat oyster - Ostrea eduli,129,-5.33871803899996,56.535875832
shellfish.5776,470,DK_0007,Denmark,Kaj-Lykke Larsen,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,376.77561957,At sea,POINT (9.13895952000007 56.688035611),OYF,Oysters,European flat oyster - Ostrea eduli,129,9.13895952000007,56.688035611
shellfish.5777,471,DK_0009,Denmark,Mytiline Aps,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,707.18686838,At sea,POINT (8.83303096300006 56.6980991790001),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.83303096300006,56.6980991790001
shellfish.5778,479,DK_0019,Denmark,Mytiline Aps,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,207.25512383,At sea,POINT (8.88763950300006 56.7684233260001),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.88763950300006,56.7684233260001
shellfish.5779,480,DK_0021,Denmark,Mytiline Aps,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,258.06302992,At sea,POINT (8.88100372400004 56.766404793),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.88100372400004,56.766404793
shellfish.5780,481,DK_0023,Denmark,Mytiline Aps,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,591.13072594,At sea,POINT (8.85110132200003 56.8361048470001),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.85110132200003,56.8361048470001
shellfish.5781,496,DK_0041,Denmark,Mytiline Aps,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,441.17757569,At sea,POINT (8.64679594300003 56.909356626),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.64679594300003,56.909356626
shellfish.5782,498,DK_0044,Denmark,Oyster Boat Aps,n.a.,n.a.,Oysters,n.a.,Grow out for human consumption,n.a.,European Flat Oyster,Original,Farm,284.94969576,At sea,POINT (8.30128893800003 56.586049459),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.30128893800003,56.586049459
shellfish.5783,506,DK_0053,Denmark,Havhaver i Syddjurs Kommune,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,685.58269806,At sea,POINT (10.59551836 56.2161580120001),OYF,Oysters,European flat oyster - Ostrea eduli,129,10.59551836,56.2161580120001
shellfish.5784,507,DK_0055,Denmark,Oyster Boat Aps,n.a.,n.a.,Oysters,n.a.,Grow out for human consumption,n.a.,European Flat Oyster,Original,Farm,60.24170402,At sea,POINT (8.30701732500006 56.5545496030001),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.30701732500006,56.5545496030001
shellfish.5785,509,DK_0057,Denmark,Peter Thøger Stenbro,n.a.,n.a.,Mussels-Oysters,n.a.,Grow out for human consumption,n.a.,"Blue Mussel, European Flat Oyster",Original,Farm,434.67351496,At sea,POINT (8.88614813400005 56.7959813400001),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.88614813400005,56.7959813400001
shellfish.5786,517,DK_0068,Denmark,Danish Oysters Aps,n.a.,n.a.,Oysters,n.a.,Grow out for human consumption,n.a.,European Flat Oyster,Original,Farm,120.57194037,At sea,POINT (8.53703813600004 56.585175201),OYF,Oysters,European flat oyster - Ostrea eduli,129,8.53703813600004,56.585175201
shellfish.5787,739,IE_0983,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Oysters,Oysters Native,Mussels",Polygon centroid,Farm,14.8752644,Within the coastline,POINT (-9.60862560599998 51.8628577090001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-9.60862560599998,51.8628577090001
shellfish.5788,820,IE_0247,Ireland,n.a.,n.a.,Licensed,Mussels-Oysters,n.a.,n.a.,n.a.,"Oysters,Native Oyster,Blue Mussel",Polygon centroid,Farm,143.3895979,At sea,POINT (-9.04565295599997 52.6347640540001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-9.04565295599997,52.6347640540001
shellfish.5789,1520,IE_1062,Ireland,n.a.,n.a.,Licensed,Mixed (other),n.a.,n.a.,n.a.,"Mussels,Native Seaweeds,Native Oysters,Pacific Oysters,Clams,Sea Urchins",Polygon centroid,Farm,1234.6287919,At sea,POINT (-8.32708923999996 54.6202543790001),OYF,Oysters,European flat oyster - Ostrea eduli,129,-8.32708923999996,54.6202543790001
shellfish.5790,1547,IE_1032,Ireland,n.a.,n.a.,Licensed,Specialised (other),n.a.,n.a.,n.a.,"Oysters,Oysters Native",Polygon centroid,Farm,30.3398944,At sea,POINT (-9.79237532999997 51.765579417),OYF,Oysters,European flat oyster - Ostrea eduli,129,-9.79237532999997,51.765579417
shellfish.5791,1637,NW_0002,Norway,AGA MUSLING EIVIND BERGTUN & SIGURD MONSVIK,n.a.,Active,Oysters,n.a.,Grow out for human consumption,Commercial,European flat oyster,Original,Farm,73.1678437,At sea,POINT (5.24933300000004 59.8311330000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.24933300000004,59.8311330000001
shellfish.5792,1638,NW_0003,Norway,PEDERSEN  JAN PER,n.a.,Active,Oysters,n.a.,Grow out for human consumption,Commercial,European flat oyster,Original,Farm,30.99436029,Within the coastline,POINT (4.80179700000002 60.6289990000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,4.80179700000002,60.6289990000001
shellfish.5793,1665,NW_0029,Norway,KVITSØY EDELSKJELL AS,n.a.,Active,Mixed (other),n.a.,"Grow out for human consumption, Nursery",Commercial,"Great scallops (Scallops), European flat oyster",Original,Farm,154.28950054,At sea,POINT (5.40655000000004 59.0449170000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.40655000000004,59.0449170000001
shellfish.5794,1666,NW_0030,Norway,AGA ØSTERSKOMPANI AS,n.a.,Active,Oysters,n.a.,Nursery,Commercial,European flat oyster,Original,Farm,60.82234443,At sea,POINT (5.24711700000006 59.8398500000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.24711700000006,59.8398500000001
shellfish.5795,1667,NW_0031,Norway,BERGTUN  EIVIND,n.a.,Active,Oysters,n.a.,Grow out for human consumption,Commercial,European flat oyster,Original,Farm,8.8831660200000009,At sea,POINT (5.24801700000006 59.8009670000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.24801700000006,59.8009670000001
shellfish.5796,1668,NW_0032,Norway,VEDØY  BIRGITTA,n.a.,Active,Oysters,n.a.,Grow out for human consumption,Commercial,European flat oyster,Original,Farm,127.28927788,At sea,POINT (5.24655000000007 59.7575330000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.24655000000007,59.7575330000001
shellfish.5797,1669,NW_0033,Norway,VEDØY  BIRGITTA,n.a.,Active,Oysters,n.a.,Grow out for human consumption,Commercial,European flat oyster,Original,Farm,78.13905816,At sea,POINT (5.24368300000003 59.756333),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.24368300000003,59.756333
shellfish.5798,1672,NW_0034,Norway,ØKLAND SKJELL DA,n.a.,Active,Mussels-Oysters,n.a.,Grow out for human consumption,Commercial,"Blue mussel, European flat oyster",Original,Farm,56.21841328,At sea,POINT (5.10901700000005 59.8732670000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,5.10901700000005,59.8732670000001
shellfish.5799,1673,NW_0035,Norway,SCALPRO AS,n.a.,Active,Mixed (other),n.a.,"Grow out for human consumption, Other",Commercial,"Saccorhiza dermatodea **, Babberlocks, Saccorhiza polyschides, Tangle, Alaria pylaiei **, Great scallops (Scallops), Bootlace weed, Sea squirts, North European kelp, Sea belt, European flat oyster",Original,Farm,204.92801826,At sea,POINT (4.91790000000003 60.5163000000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,4.91790000000003,60.5163000000001
shellfish.5800,1674,NW_0036,Norway,SCALPRO AS,n.a.,Active,Mixed (other),n.a.,"Grow out for human consumption, Other",Commercial,"Saccorhiza dermatodea **, Babberlocks, Saccorhiza polyschides, Tangle, Alaria pylaiei **, Great scallops (Scallops), Bootlace weed, Sea squirts, North European kelp, Sea belt, European flat oyster",Original,Farm,34.59917582,At sea,POINT (4.91464000000002 60.5183200000001),OYF,Oysters,European flat oyster - Ostrea eduli,129,4.91464000000002,60.5183200000001
shellfish.5801,1675,NW_0037,Norway,SCALPRO AS,n.a.,Active,Mixed (other),n.a.,"Grow out for human consumption, Other",Commercial,"Saccorhiza dermatodea **, Babberlocks, Saccorhiza polyschides, Tangle, Alaria pylaiei **, Great scallops (Scallops), Bootlace weed, Sea squirts, North European kelp, Sea belt, European flat oyster",Original,Farm,62.11498133,At sea,POINT (4.90756700000003 60.518467),OYF,Oysters,European flat oyster - Ostrea eduli,129,4.90756700000003,60.518467
